證券代碼,Y,3年內CPA異動次數,3年內董事長有無異動,3年內總經理有無異動,3年內財務主管有無異動,3年內發言人有無異動,3年內內部稽核是否異動
6526 達發,0,,0,0,0,0,0
8028 昇陽半導體,1,,0,0,0,0,0
8086 宏捷科,0,0,0,0,0,1,0
8088 品安,0,0,0,0,0,0,0
8110 華東,0,1,0,0,0,0,0
8299 群聯,0,0,0,0,1,1,0
1816 富元,1,0,0,1,1,1,1
2438 翔耀,0,0,0,1,0,0,0
2491 吉祥全,0,0,1,0,0,0,0
3066 李洲,0,0,0,0,0,0,0
3122 笙泉,0,0,0,0,0,0,0
3150 鈺寶-創,0,0,1,1,0,1,1
3152 璟德,0,0,1,1,0,1,0
3168 眾福科,0,0,0,0,0,0,1
3178 公準,0,0,0,0,1,0,0
3299 帛漢,0,0,1,0,0,0,0
3307 遠業,0,0,0,1,1,1,1
3311 閎暉,0,0,0,0,0,0,0
3339 泰谷,0,0,0,1,0,1,0
3342 飛虹科,0,0,0,1,1,1,1
3356 奇偶,0,0,0,0,0,0,0
3391 佳得,0,,0,0,0,0,0
3397 協泰,1,0,0,0,0,0,0
3428 光燿科,0,1,0,0,1,1,1
3434 哲固,0,0,0,0,0,0,0
3438 類比科,0,0,0,0,0,0,1
3455 由田,0,0,0,0,0,0,0
3466 德晉,0,1,0,1,0,0,0
3471 雅士,0,0,0,1,0,0,1
3491 昇達科,0,0,0,0,1,0,0
3516 亞帝歐,0,0,0,0,0,0,0
3523 迎輝,0,1,0,0,1,1,0
3527 聚積,0,0,0,0,0,0,1
3531 先益,0,0,0,0,0,0,1
3535 晶彩科,0,2,0,0,0,0,1
3562 頂晶科,0,1,0,1,0,1,1
3564 其陽,0,0,1,0,0,0,0
3568 馥鴻,0,1,0,0,1,1,1
3595 山太士,0,2,0,1,0,0,1
3615 安可,0,1,0,0,0,0,0
3623 富晶通,0,0,0,0,0,1,0
3678 聯享,0,0,0,0,0,1,0
4537 旭東,0,0,0,0,1,1,1
4703 揚華,1,2,1,1,1,1,1
4729 熒茂,0,0,0,1,0,1,1
4749 新應材,0,0,0,0,1,1,0
4922 桑緹亞,1,1,1,1,1,1,1
4933 友輝,0,0,0,1,0,1,1
4949 有成精密,0,0,0,0,0,0,1
5240 建騰,0,1,0,0,0,0,1
5244 弘凱,0,1,0,0,1,1,1
5248 景傳,0,0,1,0,1,1,0
5256 銳捷,0,1,0,0,0,0,0
5267 龍翩,0,0,0,0,0,0,0
5277 葳天,0,0,0,0,0,0,0
5282 富昱科,0,0,0,0,1,1,1
5484 慧友,0,0,1,1,0,0,0
6109 亞元,0,0,0,0,1,1,1
6164 華興,0,0,0,0,0,1,0
6218 豪勉,0,0,0,0,1,0,1
6225 天瀚,0,1,1,1,1,1,1
6243 迅杰,0,0,0,1,0,0,0
6263 普萊德,0,0,0,0,0,1,1
6291 沛亨,0,0,0,0,0,0,0
6405 悅城,0,0,0,0,0,0,1
6429 華德,0,0,0,1,0,1,1
6485 點序,0,1,0,0,1,1,1
6489 德晶,0,0,0,1,1,1,0
6546 正基,0,,0,0,0,0,0
6556 勝品,0,,0,0,0,0,0
6560 欣普羅,0,,0,0,0,0,0
6643 M31,0,,0,0,0,0,0
6673 和詮,0,,0,0,0,0,0
6674 鋐寶科技,0,,0,0,0,0,0
6684 安格,0,,0,0,0,0,0
6693 廣閎科,0,,0,0,0,0,0
6729 機光科技,0,,0,0,0,0,0
8024 佑華,0,1,0,0,0,0,0
8029 久尹,0,0,0,1,0,1,1
8097 常珵,1,2,1,0,1,1,1
8127 利汎,0,0,0,0,1,1,0
8176 智捷,0,0,1,0,0,0,0
2341 英群,1,0,0,0,0,0,0
2361 鴻友,1,0,0,0,0,1,0
2364 倫飛,0,0,0,0,0,1,1
3008 大立光,0,0,1,0,0,0,0
3038 全台,0,0,0,0,0,0,0
3050 鈺德,0,0,0,0,0,0,0
3126 信億,1,1,0,0,1,1,1
3287 廣寰科,0,0,0,0,0,0,0
3349 寶德,0,0,0,0,1,1,1
3362 先進光,0,0,0,1,0,1,1
3406 玉晶光,0,0,0,0,0,0,0
3437 榮創,0,0,0,0,0,0,0
3504 揚明光,0,0,0,0,1,1,0
3573 穎台,0,0,0,0,0,0,1
3591 艾笛森,0,0,0,0,0,0,0
3611 鼎翰,0,1,0,1,1,1,0
3622 洋華,0,0,1,1,0,0,0
3688 華立捷,0,0,1,1,0,0,0
3693 營邦,0,0,0,0,0,1,0
4935 茂林-KY,0,,0,0,1,0,1
4942 嘉彰,0,0,0,0,0,0,1
4956 光鋐,0,0,0,0,0,0,0
4976 佳凌,0,0,1,0,0,0,1
4990 晶美,0,0,0,1,0,1,0
5223 安力-KY,0,,0,0,0,0,0
5234 達興材料,0,0,0,0,0,0,0
5242 佳晶,1,1,0,1,1,1,1
5257 北儒,1,0,1,0,1,1,1
5315 光聯,0,0,0,1,1,1,0
5474 聰泰,0,0,0,0,0,0,1
6150 撼訊,0,0,0,0,0,0,1
6161 捷波,0,1,0,0,0,0,0
6226 光鼎,0,0,0,1,0,1,1
6228 全譜,0,0,0,0,0,0,1
6234 高僑,0,0,0,0,0,0,0
6276 安鈦克,0,0,0,0,1,1,1
6441 廣錠,0,0,0,0,0,0,1
6477 安集,0,0,0,0,1,0,1
6680 鑫創電子,0,,0,0,0,0,0
6682 華旭矽材,0,,0,0,0,0,0
8049 晶采,0,0,0,0,0,0,1
8111 立碁,0,0,0,0,1,1,1
8240 華宏,0,0,0,0,1,0,0
8264 台視訊,0,0,0,1,0,1,0
9912 偉聯,0,0,0,0,0,0,0
2466 冠西電,0,1,0,1,0,0,1
3008 大立光,0,0,0,0,0,0,0
3031 佰鴻,0,1,0,0,1,0,1
3038 全台,0,0,0,0,0,0,0
3050 鈺德,0,0,0,0,0,0,0
3149 正達,0,0,0,0,1,0,0
3297 杭特,0,0,0,0,0,0,0
3362 先進光,0,0,0,1,0,1,1
3437 榮創,0,0,1,0,0,0,1
3441 聯一光,0,0,0,0,1,0,0
3485 敘豐,0,0,0,0,0,0,1
3566 太陽光,0,0,0,0,0,0,0
3584 介面,1,1,0,1,1,1,0
3591 艾笛森,0,0,0,0,0,0,0
3622 洋華,0,0,0,0,0,0,0
3630 新鉅科,0,1,0,0,0,0,0
3633 云光,0,1,1,1,1,1,1
3688 華立捷,0,1,1,0,0,1,0
4934 太極,0,0,0,0,0,0,0
4935 茂林-KY,0,,0,0,1,0,1
4942 嘉彰,0,0,0,0,0,0,1
4969 富圓采,1,1,0,0,1,1,1
4976 佳凌,0,0,1,1,0,0,1
5220 萬達光電,0,0,1,1,0,1,0
5243 乙盛-KY,0,,1,0,0,0,1
5251 天鉞電,0,0,0,0,1,1,1
5281 大峽谷-KY,0,,0,0,1,1,1
5392 能率,0,0,0,0,1,1,1
5443 均豪,0,1,0,0,0,0,0
6167 久正,0,0,0,0,0,0,0
6168 宏齊,0,1,0,0,0,0,1
6209 今國光,0,0,0,0,0,0,0
6222 上揚,0,1,0,0,0,0,0
6246 臺龍,0,1,1,1,0,1,0
6455 兆鑫,1,0,0,1,1,1,1
6490 凌昇科,0,1,0,1,0,0,1
7402 邑錡,0,0,1,0,0,1,1
8064 東捷,0,0,0,0,0,0,1
2302 麗正,0,1,0,0,0,0,1
2338 光罩,0,0,1,1,0,1,1
2342 茂矽,1,0,0,0,1,0,0
2458 義隆,0,0,0,0,0,0,0
3006 晶豪科,0,0,0,0,0,0,0
3014 聯陽,0,0,0,0,0,0,0
3016 嘉晶,0,0,1,1,1,1,1
3035 智原,0,0,1,1,0,1,0
3122 笙泉,0,0,0,0,0,0,0
3141 晶宏,0,0,0,0,0,0,1
3150 鈺寶-創,0,1,1,1,1,1,1
3178 公準,0,0,0,0,0,1,0
3227 原相,0,0,0,0,0,0,0
3228 金麗科,0,0,0,0,0,0,0
3257 虹冠電,0,0,1,0,1,0,0
3260 威剛,0,1,0,0,0,0,0
3268 海德威,0,0,0,0,0,0,0
3342 飛虹科,0,0,0,0,1,0,0
3374 精材,0,0,1,1,0,0,0
3438 類比科,0,0,0,0,0,0,0
3450 聯鈞,0,1,0,0,0,0,0
3527 聚積,0,0,0,0,0,0,1
3529 力旺,0,0,0,0,0,0,0
3530 晶相光,0,0,1,0,1,0,0
3555 博士旺,0,1,1,1,1,1,1
3567 逸昌,0,0,0,0,0,0,0
3572 宏芯,0,0,0,0,0,0,1
3583 辛耘,0,0,0,0,0,1,0
3592 瑞鼎,0,0,0,1,0,1,0
3647 旭晶,1,0,0,0,1,1,0
3686 達能,0,0,1,0,0,1,0
4923 力士,0,0,0,1,1,1,1
4945 陞達科技,0,,0,0,0,0,0
4951 精拓科,0,0,0,0,0,0,0
5246 勵威,0,0,0,0,0,0,0
5250 奇岩,1,1,1,1,1,1,0
5269 祥碩,0,1,0,0,0,0,0
5302 太欣,0,0,0,0,0,1,0
5305 敦南,0,0,0,0,0,0,0
5344 立衛,0,1,0,0,0,0,0
5387 茂德,1,0,0,0,1,0,0
5425 台半,0,1,0,0,0,0,0
5468 凱鈺,0,0,1,0,1,0,0
5471 松翰,0,0,0,1,0,1,1
6138 茂達,0,0,0,1,1,1,0
6229 研通,0,0,0,0,0,0,0
6233 旺玖,0,0,0,0,0,0,1
6237 驊訊,0,1,0,0,0,0,0
6243 迅杰,0,0,0,1,1,1,0
6291 沛亨,0,0,0,0,0,0,0
6423 億而得-創,0,0,0,0,0,0,0
6457 紘康,0,0,0,0,0,0,0
6485 點序,0,0,0,0,0,0,1
6494 九齊,0,1,0,0,0,0,0
6510 精測,0,1,1,1,0,1,0
6515 穎崴,0,,0,0,0,0,0
6568 宏觀,0,0,0,0,0,0,1
6573 虹揚-KY,0,,0,0,0,1,0
6594 展匯科,0,0,0,1,1,1,1
6643 M31,0,0,0,0,0,0,0
6651 全宇昕,0,0,0,0,0,0,1
6684 安格,0,,0,0,0,0,0
6693 廣閎科,0,,0,0,0,0,0
6699 奇邑,0,,0,0,0,0,0
6716 應廣,0,,0,0,0,0,0
6732 昇佳電子,0,,0,0,0,0,0
6756 威鋒電子,0,,0,0,0,0,0
6799 來頡,0,,0,0,0,0,0
6819 眾智,0,,0,0,0,0,0
7530 鋒魁科技,0,,0,0,0,0,0
8024 佑華,0,0,0,0,0,0,0
8127 利汎,0,0,0,1,0,0,0
8179 旭德,0,0,0,1,0,1,1
8351 藍摩半導體,1,1,1,1,1,1,0
2340 台亞,0,1,1,1,1,1,1
2363 矽統,0,0,0,0,0,0,0
2369 菱生,0,0,0,0,0,0,0
2379 瑞昱,0,0,0,0,0,0,0
2451 創見,0,0,0,0,1,1,1
2481 強茂,0,0,0,0,0,0,0
3041 揚智,0,0,0,0,1,1,0
3105 穩懋,0,0,0,0,0,1,0
3128 昇銳,0,0,0,0,0,0,1
3186 聯笙,1,0,1,0,0,1,0
3189 景碩,0,0,0,0,0,0,1
3264 欣銓,0,0,0,0,0,0,0
3413 京鼎,0,0,0,1,0,0,0
3441 聯一光,0,0,0,0,1,1,1
3519 綠能,1,1,0,0,1,1,1
3532 台勝科,0,0,0,0,1,0,0
3579 尚志,1,1,0,0,1,0,1
3610 啟耀,0,0,0,0,0,0,0
3707 漢磊,0,0,1,0,1,0,0
4944 兆遠,0,0,0,0,0,0,1
4952 凌通,0,1,0,0,0,0,0
4961 天鈺,0,0,0,0,0,0,0
4991 環宇-KY,0,,0,0,0,1,1
4995 晶達,0,0,0,0,0,0,0
5220 萬達光電,0,1,0,1,0,1,0
5245 智晶,0,0,0,1,0,0,0
5259 奕智博,1,3,0,1,1,1,1
6222 上揚,0,2,1,1,0,1,0
6257 矽格,0,0,0,1,0,0,0
6261 久元,0,0,0,0,0,0,1
6287 元隆,0,0,0,0,0,0,0
6451 訊芯-KY,0,,0,0,0,1,1
6488 環球晶,0,1,0,0,0,1,0
6498 久禾光,0,1,0,1,0,1,1
6525 捷敏-KY,0,,0,0,1,1,0
6724 創王,0,0,0,1,1,1,1
8016 矽創,0,0,0,0,0,0,1
8110 華東,0,0,0,0,0,0,0
8131 福懋科,0,0,0,0,0,0,0
8261 富鼎,0,0,0,1,0,1,0
8271 宇瞻,0,0,0,0,1,1,0
2393 億光,0,0,0,0,1,1,1
2406 國碩,0,1,0,1,0,0,1
3158 嘉實,0,1,0,0,0,0,0
3673 TPK-KY,0,,0,1,1,1,0
5201 凱衛,0,1,0,0,0,0,0
5211 蒙恬,0,0,0,0,0,0,1
5212 凌網,0,0,0,0,0,0,1
5310 天剛,1,0,1,1,1,1,0
5371 中光電,0,0,0,0,0,0,0
6176 瑞儀,0,0,0,0,0,0,0
6244 茂迪,0,0,1,1,1,1,0
6434 達輝光電,0,0,0,0,0,0,0
6536 碩豐,0,0,0,0,0,0,0
6593 台灣銘板,0,0,1,0,1,0,0
6697 東捷資訊,0,0,0,0,1,1,0
6738 鼎恒,0,0,0,0,1,0,0
6868 采威國際,0,,0,0,0,0,0
6882 甲尚,0,,0,0,0,0,0
8053 巨擘,1,3,0,0,1,0,1
8105 凌巨,0,1,1,1,0,1,0
8298 威睿,0,0,0,0,0,0,1
8416 實威,0,0,0,0,0,0,0
2466 冠西電,0,2,0,1,1,1,1
2489 瑞軒,0,0,0,0,0,0,1
3031 佰鴻,0,0,0,0,0,1,1
3038 全台,0,0,0,0,0,0,0
3050 鈺德,0,0,0,0,1,1,1
3051 力特,1,0,0,0,0,0,0
3149 正達,0,0,0,1,1,1,1
3158 嘉實,0,0,0,0,0,0,0
3601 前源,0,1,1,0,1,1,0
3630 新鉅科,0,1,0,1,1,1,0
3632 研勤,1,0,0,0,0,0,0
3698 隆達,0,0,0,1,0,0,0
4960 誠美材,1,1,0,1,1,1,0
5243 乙盛-KY,0,,1,1,0,1,0
5392 能率,0,0,0,1,0,0,0
5443 均豪,0,0,1,0,1,1,0
6120 達運,0,0,1,1,0,0,0
6167 久正,0,0,0,0,0,0,0
6176 瑞儀,0,0,0,0,0,0,0
6209 今國光,0,0,0,0,0,0,0
6241 易通展,0,0,1,0,0,0,1
6403 群登,0,0,1,1,1,0,1
6417 韋僑,0,0,0,0,0,0,0
6426 統新,0,0,1,0,0,0,1
6434 達輝光電,0,0,0,0,0,0,0
6443 元晶,0,0,0,0,1,1,0
6470 宇智,0,1,0,1,0,0,1
6529 研鼎,1,0,0,0,0,0,1
6530 創威,0,0,0,0,0,1,0
6536 碩豐,0,0,0,0,0,0,0
6590 普鴻,0,0,0,0,1,1,1
6593 台灣銘板,0,0,0,0,0,0,0
6751 智聯服務,0,0,0,1,1,1,1
6791 虎門科技,0,0,0,1,0,1,0
6792 詠業,0,0,0,1,0,1,0
6868 采威國際,0,,0,0,0,0,0
6874 倍力,0,,0,0,0,0,0
6882 甲尚,0,,0,0,0,0,0
6898 程曦資訊,0,,0,0,0,0,0
8064 東捷,0,0,0,0,0,0,1
8272 全景軟體,0,,0,0,0,0,0
8298 威睿,0,0,0,0,0,0,0
2491 吉祥全,0,0,0,0,0,0,0
3168 眾福科,0,0,1,1,0,0,0
3297 杭特,0,0,0,0,0,0,0
3356 奇偶,0,0,0,1,0,0,1
3383 新世紀,1,0,0,0,0,0,1
3434 哲固,0,0,1,0,0,0,0
3485 敘豐,0,0,0,0,0,0,1
3535 晶彩科,0,1,0,0,1,0,1
3615 安可,0,0,0,0,0,0,0
3623 富晶通,0,0,0,1,0,0,1
3627 華信科,0,0,1,1,0,1,0
3633 云光,0,0,0,1,1,1,1
4537 旭東,0,1,0,1,1,1,0
4729 熒茂,0,0,0,0,1,1,0
4749 新應材,0,0,0,0,0,1,0
4933 友輝,0,0,0,0,0,0,0
5244 弘凱,0,0,0,0,1,1,1
5251 天鉞電,0,1,0,0,0,1,1
5277 葳天,0,1,1,0,0,0,0
5281 大峽谷-KY,0,,0,0,1,0,1
6131 鈞泰,1,,1,1,1,1,1
6164 華興,0,0,0,1,0,1,0
6246 臺龍,0,0,0,0,0,0,0
6517 保勝光學,0,0,1,1,1,1,1
6556 勝品,0,0,0,1,1,1,0
6706 惠特,0,0,0,1,0,0,0
6742 澤米,0,0,0,0,0,0,0
6787 晶瑞光,0,0,0,1,0,1,0
6812 梭特,0,0,0,1,1,1,1
6867 坦德科技,0,1,0,0,0,1,1
6916 華凌,0,,0,0,0,0,0
7402 邑錡,0,0,0,0,0,1,1
8029 久尹,0,1,1,1,0,0,0
8281 歐普羅,0,0,0,0,0,0,0
3041 揚智,0,1,0,1,0,0,1
3128 昇銳,0,0,0,1,0,0,1
3413 京鼎,0,1,0,0,1,1,0
3455 由田,0,0,0,0,1,0,0
3490 單井,0,0,0,0,1,0,1
3516 亞帝歐,0,0,0,0,0,0,0
3531 先益,0,0,1,1,1,0,1
3536 誠創,1,2,0,0,0,0,1
3563 牧德,0,0,0,0,1,0,0
3659 百辰,0,0,0,0,1,0,0
3666 光耀,0,0,0,0,1,1,0
4944 兆遠,0,1,0,0,0,0,0
4952 凌通,0,1,0,1,0,0,0
4972 湯石照明,0,0,0,1,0,0,0
4991 環宇-KY,0,,1,0,0,0,0
4995 晶達,0,0,0,0,0,0,1
5230 雷笛克光學,0,1,0,0,0,0,0
5245 智晶,0,0,0,0,0,0,1
5285 界霖,0,0,0,0,0,1,0
6289 華上,1,0,0,1,1,1,1
6411 晶焱,0,0,0,0,0,0,0
6451 訊芯-KY,0,,0,0,1,1,1
6695 芯鼎,0,1,1,1,1,0,0
6719 力智,0,0,0,1,0,1,0
6724 創王,0,1,0,1,1,1,0
6854 錼創科技-KY創,0,,0,0,0,0,0
6899 創為精密,0,0,0,0,0,1,1
8040 九暘,0,0,0,1,0,0,0
8054 安國,0,1,1,1,1,1,0
3158 嘉實,0,1,0,0,1,0,1
3455 由田,0,0,0,0,1,1,0
3490 單井,0,0,0,0,1,0,1
3516 亞帝歐,0,0,0,0,0,0,1
3531 先益,0,0,1,1,1,0,1
3563 牧德,0,0,0,0,1,0,1
3656 聯勝,1,0,0,0,0,0,0
3659 百辰,0,0,0,0,0,0,0
3666 光耀,0,0,0,0,1,1,0
4972 湯石照明,0,0,0,0,0,0,0
5201 凱衛,0,1,1,1,0,1,0
5211 蒙恬,0,0,0,1,0,0,0
5230 雷笛克光學,0,1,0,0,0,0,0
6276 安鈦克,0,0,0,0,0,0,0
6404 通訊-KY,1,,1,1,0,0,0
6536 碩豐,0,0,0,1,0,1,0
6590 普鴻,0,0,0,0,1,1,1
6593 台灣銘板,0,1,1,0,0,0,1
6599 普達系統,0,1,1,1,0,0,1
6680 鑫創電子,0,0,0,0,0,0,1
6697 東捷資訊,0,1,0,0,0,0,1
6738 鼎恒,0,1,0,0,1,0,1
6751 智聯服務,0,0,0,0,1,0,1
6791 虎門科技,0,0,0,0,0,0,0
6813 富動科,1,1,1,1,0,0,1
6825 和暢科技,0,0,0,1,1,1,1
6868 采威國際,0,0,0,0,0,1,1
6874 倍力,0,0,0,0,0,1,0
6882 甲尚,0,0,0,0,1,1,0
6898 程曦資訊,0,0,0,0,0,1,1
7562 博來科技,0,0,0,0,0,0,0
7767 仁大資訊,0,,0,0,0,0,0
7781 昕力資*,1,,0,0,0,0,0
8298 威睿,0,1,0,0,0,0,0
8416 實威,0,0,0,0,0,0,0
